Longitude,Latitude,Timestamp,ID
-117.6170,34.1274,2020-12-02 00:11:09,lfNrbX8VoiOo
-73.0887,40.8929,2020-12-02 00:16:15,w0gUHf0Taa93
-123.0465,46.9653,2020-12-02 00:16:43,VMqmnYg9rHGv
-97.1955,31.5632,2020-12-02 00:18:17,YGmZKsX8ljPk
-117.4070,48.7423,2020-12-02 00:18:24,VZnZ0G06hezi
-111.7100,40.3335,2020-12-02 00:19:17,VDaoC8jWiOPu
-81.2579,28.8870,2020-12-02 00:19:20,NW8IbCqxMuCx
-101.9072,35.1455,2020-12-02 00:33:07,a1wiaqOmrRtt
-84.2345,33.9636,2020-12-02 00:37:03,Ec1ROzmVA55u
0.0000,0.0000,2020-12-02 00:42:40,uLa0Nvy0q6y6
-80.1583,26.0299,2020-12-02 00:43:01,Z5vKTENphZ3G
-102.0759,32.0604,2020-12-02 00:44:30,dYE38MyySiW5
-117.2379,33.1172,2020-12-02 00:47:00,CkIOqclVYjk5
-86.4910,39.1229,2020-12-02 00:47:50,hMD0TFf7rK5Q
-96.3604,33.1632,2020-12-02 00:50:33,nurjRUNANSVo
-71.2260,42.7537,2020-12-02 00:53:42,rjdp0gLTK4eB
-86.4909,39.1229,2020-12-02 00:53:51,m5AF15uVeVli
-117.8384,33.6919,2020-12-02 00:55:13,BnbA1Li3DKOr
-117.8384,33.6919,2020-12-02 00:55:13,UV4cLGrbtAHT
-117.8384,33.6919,2020-12-02 00:55:13,YO5VhN2J92VI
-117.8384,33.6919,2020-12-02 00:55:13,MSedQdrf7dks
-117.8384,33.6919,2020-12-02 00:55:13,ojG1RSG8H3dO
-73.2688,40.8395,2020-12-02 00:56:14,nGyf4xW1hc6p
-76.4532,37.1448,2020-12-02 00:58:31,fqX9DCWyiPuT
-85.7717,42.2738,2020-12-02 00:59:24,FH8KENaFvys9
-85.7717,42.2738,2020-12-02 00:59:24,cW34Dwz7EI2j
-81.6981,35.7538,2020-12-02 01:01:31,xKN8jp4E6zZI
-117.8320,33.7391,2020-12-02 01:05:11,IJZpsze7vYXE
-106.6294,35.2019,2020-12-02 01:21:14,DUl2YES4YijA
-2.6554,53.6194,2020-12-02 01:24:38,hSUhQUd9fjA5
-77.0367,38.8971,2020-12-02 01:26:21,RQEMiZpIBa1R
-74.1965,40.8592,2020-12-02 01:28:08,kITjiqb5zMYT
-74.1965,40.8592,2020-12-02 01:28:08,lN9ePRkrxjfG
-74.1965,40.8592,2020-12-02 01:28:08,N0BzsyFeUzTq
-82.3948,27.4940,2020-12-02 01:33:49,67L3WRBtAHO1
-82.3948,27.4940,2020-12-02 01:33:49,kIR0rmzEARqF
-86.6293,33.3556,2020-12-02 01:41:31,0cjgWSU8tkFW
-86.6293,33.3556,2020-12-02 01:41:31,VHltyA2c3oVi
-88.9586,30.4248,2020-12-02 01:47:09,KRfdAPgj1F9v
-84.2344,33.9635,2020-12-02 01:52:22,GRe64nu6UqJB
-104.6348,38.2456,2020-12-02 01:53:18,g1iqaRGnc3hH
-104.6348,38.2456,2020-12-02 01:53:18,hCHrET8RPARh
-104.6348,38.2456,2020-12-02 01:53:18,TAC0syDBiMwQ
-71.2261,42.7538,2020-12-02 01:53:53,SC0NKymrMEQH
-87.1799,30.5995,2020-12-02 01:55:01,NUpJag8yEAHt
-87.1799,30.5995,2020-12-02 01:57:17,v1CmbAVptqSp
-118.3633,34.1658,2020-12-02 02:08:26,CkLBVnzKUPEO
-82.1466,27.0517,2020-12-02 02:12:29,y7hFpMrD3SlD
-88.9772,42.7103,2020-12-02 02:13:59,JuqFuLA1WKZf
-97.2433,38.2284,2020-12-02 02:15:21,WXRS3JckjqC5
-80.0940,26.2461,2020-12-02 02:20:36,fb0MYVr2Mwq3
-87.2702,41.5318,2020-12-02 02:21:08,15stG5qtmlPL
-96.6363,33.0012,2020-12-02 02:21:30,F4BsPJIW3Z07
-80.0940,26.2462,2020-12-02 02:24:34,jhAjLLf7VMHu
-118.4369,34.2240,2020-12-02 02:39:58,ffv3UoH6CxWn
-116.9416,32.8527,2020-12-02 02:42:42,Kdf8M0V5Y870
-80.0940,26.2463,2020-12-02 02:42:43,TRFhfsxuTMXh
0.0000,0.0000,2020-12-02 02:51:54,jY7e2sSvvURh
0.0000,0.0000,2020-12-02 02:54:28,HYHgPIhqNMYL
-80.0940,26.2463,2020-12-02 02:58:04,jZMXWZJmS2F0
-74.0157,40.6180,2020-12-02 02:58:32,4whGD6DOZFA3
-84.0068,42.6117,2020-12-02 02:58:46,spWyNnaXcj2h
-84.0068,42.6117,2020-12-02 02:58:46,xg3JhZzmSkOR
-84.0068,42.6117,2020-12-02 02:58:46,W0LRrfi3d0fO
-111.9618,34.7222,2020-12-02 03:02:01,PFGl1JhHBxgA
-95.4160,30.1441,2020-12-02 03:06:36,SCmY1WioEBvX
-111.9618,34.7223,2020-12-02 03:07:29,8ixNARCguWDd
-111.9618,34.7223,2020-12-02 03:07:29,1BcCNkfUhwGv
-120.9799,37.6887,2020-12-02 03:31:32,EkAnHkVdmjS9
0.0000,0.0000,2020-12-02 03:45:15,44x1G1zBOc0s
-73.5169,40.7370,2020-12-02 03:49:09,LfB6UMp3uZSX
-73.5169,40.7370,2020-12-02 03:49:09,pWVCNIcOypwC
-94.6481,39.2349,2020-12-02 03:50:05,NtTCvRAyWi6K
-88.4469,42.3158,2020-12-02 03:57:12,i64zzJMG9bge
-73.9263,40.5875,2020-12-02 04:02:21,lPus5a66AWjq
-116.9689,33.7220,2020-12-02 04:08:31,9w8IVyYu0Xhw
0.0000,0.0000,2020-12-02 04:14:01,qRef0z0OiPX7
-104.7480,38.8158,2020-12-02 04:19:30,yCeXi9kcczJr
-97.7250,31.1175,2020-12-02 04:27:29,rHleLV7Igic1
0.0000,0.0000,2020-12-02 04:27:33,JaDNiLYHHGqd
-85.6453,42.5371,2020-12-02 04:29:19,m0reu0srFFUa
-81.4489,28.6171,2020-12-02 04:39:30,dHQSi7wcywEq
-96.4698,32.9672,2020-12-02 04:45:20,3yPR2TTP1ci9
-81.8653,38.3897,2020-12-02 04:58:06,YPnJZMTVGT4v
-81.8653,38.3897,2020-12-02 04:58:06,OHQJbprM6YSb
-121.6790,39.1469,2020-12-02 04:58:51,m2JbDjcise9N
-111.9370,33.5049,2020-12-02 05:18:01,rpLux2dcmqDo
-111.9370,33.5049,2020-12-02 05:18:01,meNRpOeWdIbi
-73.5170,40.7370,2020-12-02 05:25:38,8rHVDMs47eQB
-73.5170,40.7370,2020-12-02 05:25:38,tlf8nz3HDoGO
-73.5168,40.7370,2020-12-02 05:26:35,UY9gZSuJ7QTx
-118.0591,33.7752,2020-12-02 05:29:27,LMPcgjPONocP
-97.1953,31.5632,2020-12-02 05:42:13,KDxu3xqaWwW5
-97.1954,31.5632,2020-12-02 05:43:58,cveTONoNVcCz
-118.2540,34.0799,2020-12-02 05:44:50,ojAMmRaCxR02
-118.2540,34.0799,2020-12-02 05:44:50,t48in01nW1UO
-121.5329,38.5783,2020-12-02 05:48:10,aQxPMn8Qhurr
-122.8505,49.1996,2020-12-02 05:52:58,axduDbwemOVU
-75.1868,40.0129,2020-12-02 05:56:33,Ibq37KRhU7A4
-75.1868,40.0129,2020-12-02 05:56:33,lPrujm0gbE9e
-75.1868,40.0129,2020-12-02 05:56:33,vR7awZzs9ey9
-75.1868,40.0129,2020-12-02 05:56:33,z1VHSzCelDf0
-75.1868,40.0129,2020-12-02 05:56:33,EC5e6mqIWk7V
-75.1868,40.0129,2020-12-02 05:56:33,Ec6oM78AQPzj
-111.7146,33.3128,2020-12-02 06:04:26,1jct8DFH0FjK
-71.8559,42.3235,2020-12-02 06:04:51,1T4V67oUPY85
0.0000,0.0000,2020-12-02 06:05:22,lqJ8Eq7m3svo
-118.0593,33.7755,2020-12-02 06:09:42,SzlM07T1RyEv
146.7846,-19.2889,2020-12-02 06:23:22,sIy304nNlMRS
-122.2193,47.1092,2020-12-02 06:26:44,s022dbTl0f7g
-97.1954,31.5631,2020-12-02 07:47:23,6H6uZj3HTorM
-75.1496,39.9496,2020-12-02 07:48:00,w1ihWCTv7XFS
-95.8023,36.1754,2020-12-02 08:30:53,yWb8XBmpIPrA
-95.8023,36.1754,2020-12-02 08:30:53,3bvgctKijyY5
-87.1280,30.8785,2020-12-02 08:32:33,OTytU0umvVr8
-77.7078,43.2508,2020-12-02 08:36:39,z2qBwISOMXtF
114.1440,22.4874,2020-12-02 10:18:39,1W7DH16XykQU
-123.3917,39.5186,2020-12-02 10:34:30,e47uOZlRLesZ
-87.1856,39.1591,2020-12-02 10:53:41,gUNYUeiN6md4
-87.1855,39.1590,2020-12-02 10:57:38,JC1UpuktCUrL
126.8137,37.5786,2020-12-02 11:03:34,iCzgsO4Ynu8n
-78.1547,38.9081,2020-12-02 11:13:42,rhaMnkYJNYaa
-86.3573,39.7620,2020-12-02 11:24:47,apdVfOpYZtXO
-4.5002,50.4456,2020-12-02 11:25:37,5LjdlC3k24hT
-83.9566,35.8562,2020-12-02 11:35:35,yfzvgbvfZ12v
-81.8051,30.0339,2020-12-02 11:48:55,t8369dhWaDYN
-0.1046,51.4483,2020-12-02 11:50:18,8HtnGyvnBeGX
-0.1046,51.4483,2020-12-02 11:50:18,OwEOml5J4DRT
-77.3662,39.7988,2020-12-02 11:53:11,Ok63FeY1izro
0.0000,0.0000,2020-12-02 11:53:27,g45iqeZM8WyZ
-94.0283,41.8552,2020-12-02 12:06:11,Ckh65a6kTxk0
-71.1182,42.1930,2020-12-02 12:09:10,5UFbIjQ8AJWe
-122.7861,38.5213,2020-12-02 12:10:25,I9eWhWLncFa7
-122.7861,38.5213,2020-12-02 12:10:25,aNZci19JPwrb
145.9066,-41.0546,2020-12-02 12:12:04,1Sy78qlPJHMC
-93.2214,44.9913,2020-12-02 12:20:09,MigGKSCEDNbv
-93.2214,44.9913,2020-12-02 12:20:09,HtmI13DObr6K
-93.2214,44.9913,2020-12-02 12:20:09,a0kGTiXd5DIq
-81.4255,39.2854,2020-12-02 12:23:18,zpzFRioAn3i7
-81.4255,39.2854,2020-12-02 12:23:18,FmPNHgXyQAiu
-87.8976,43.0579,2020-12-02 12:29:05,3yB7Cynola1q
-77.0414,38.9056,2020-12-02 12:49:58,7u5qHm9AKQLK
-77.0414,38.9056,2020-12-02 12:49:58,OGe9J0PUzHy6
-77.0409,38.9053,2020-12-02 12:52:47,N1RWB3s4tnjC
-77.0410,38.9053,2020-12-02 12:53:03,H6deYAXHkqWE
-88.0923,41.8430,2020-12-02 12:57:15,VDlFfb0VCApX
-117.5453,33.8139,2020-12-02 13:16:34,JnGpxx5Wjwmj
-117.5453,33.8139,2020-12-02 13:16:34,7cAXXe0r3mTy
-76.7479,34.7239,2020-12-02 13:37:33,0Vnj0NDHE7QO
-133.1493,55.4768,2020-12-02 13:39:28,MyJTbI1PtAZv
-117.5452,33.8139,2020-12-02 13:42:05,8EYoxglfz3zJ
0.0000,0.0000,2020-12-02 13:49:49,DGIiarYQuBKH
-76.9821,40.9851,2020-12-02 13:54:22,1PBpaNnpqX8T
-80.0940,26.2462,2020-12-02 13:58:25,suUOHLV8LT7U
-80.0941,26.2462,2020-12-02 14:01:09,mgUYiavueTPA
-46.6543,-23.5722,2020-12-02 14:07:44,ennjUJv4idrL
-80.0940,26.2462,2020-12-02 14:08:39,6dFnfEYdSEz1
-78.9770,33.6108,2020-12-02 14:12:36,Ws0YWw76zvya
-106.6763,35.2429,2020-12-02 14:15:50,T9WE52m856uA
-82.6788,27.6939,2020-12-02 14:17:08,ok1Ql1X17xuK
-88.7810,37.3369,2020-12-02 14:19:38,N4gOSEmyUbaR
-79.3968,44.0019,2020-12-02 14:22:26,D6oiqzls67NE
-93.2726,44.7521,2020-12-02 14:24:33,DF4POxlMQEs6
-82.7283,27.8064,2020-12-02 14:33:30,93w55DmWuTga
-106.6768,35.2429,2020-12-02 14:35:00,2qjBdQunX0pU
-102.3594,31.8881,2020-12-02 14:37:38,h8RPDL9682oc
-86.1484,42.1638,2020-12-02 14:43:32,rZBwyRDOE9e9
-95.7061,32.4518,2020-12-02 14:45:24,mcc4a9CjIKZa
-117.2059,33.7133,2020-12-02 14:48:24,vZE732NEtU7g
-121.5345,39.5114,2020-12-02 15:09:37,0xhz72z1zIYw
-77.0398,38.9035,2020-12-02 15:24:48,kMIZI7YfkFNb
-77.0398,38.9035,2020-12-02 15:24:48,poW1HIFTM9NZ
-67.9389,46.1052,2020-12-02 15:48:00,Z05NX7AaNjJg
-81.4008,28.5883,2020-12-02 15:49:22,jJzd9B77702B
-122.4417,48.9499,2020-12-02 15:49:39,F0nkL9wKnIRN
-82.7950,27.9290,2020-12-02 15:49:52,QOgQUZLnDswP
9.4162,47.5074,2020-12-02 15:50:36,zeePBQwvSeJC
-93.2671,38.0590,2020-12-02 15:51:45,R74n275iTOZx
0.0000,0.0000,2020-12-02 15:53:19,n4t5sLmJEsGD
-74.5984,39.3740,2020-12-02 15:54:49,jPK7xh0I0MGS
-74.5984,39.3740,2020-12-02 15:54:49,v80yPH2RHt0r
-74.5984,39.3740,2020-12-02 15:54:49,d1dzVL0BW7wZ
-74.5984,39.3740,2020-12-02 15:54:49,vlUKLwi2bzz9
-74.5984,39.3740,2020-12-02 15:54:49,97OfkBxWvhZp
-74.5984,39.3740,2020-12-02 15:54:49,CKVmI0KLFlO4
-74.5984,39.3740,2020-12-02 15:54:49,NwnhRVLHKH9N
-74.5984,39.3740,2020-12-02 15:54:49,0Z27ox1I5HxQ
-82.2953,27.0256,2020-12-02 15:55:16,jUp13fzxWdaK
-122.3828,47.3196,2020-12-02 16:09:45,jAAgz16LFN8H
-98.1455,29.8372,2020-12-02 16:16:01,e7CJ4vmUvwrK
-82.1136,38.4170,2020-12-02 16:27:07,J5Oiup53CDJp
-89.5554,37.3529,2020-12-02 16:30:29,aycTzxPCkuzh
-81.1002,32.0052,2020-12-02 16:36:58,HA01agZQWRTw
0.0000,0.0000,2020-12-02 16:43:57,h7j6uUWYcHmd
-71.4434,41.4903,2020-12-02 16:47:29,krOhKopqCl7s
-93.4083,37.1391,2020-12-02 16:52:07,tWWp3w7zpm9q
-117.2445,32.8399,2020-12-02 17:05:18,GUWpJncUQpNt
-74.3945,40.7380,2020-12-02 17:05:28,EuZ6bCgEPBd4
-95.1041,29.6547,2020-12-02 17:15:28,Q9OkwGkxw6Uk
-123.5829,39.8265,2020-12-02 17:18:11,CWk8cpmkH17t
-93.2915,32.0289,2020-12-02 17:33:01,6qDOKQFl4V3u
-117.0457,32.3108,2020-12-02 17:36:12,0iZdaHTXZZe6
-0.1727,51.5537,2020-12-02 17:45:06,uiX18ZOPwUdZ
-87.0784,36.3086,2020-12-02 17:45:38,Aw197ySHphM2
-87.0784,36.3086,2020-12-02 17:45:38,gPuVAng5PZE1
-97.1955,31.5632,2020-12-02 17:47:40,5SnPqEU9tkPI
-97.1955,31.5632,2020-12-02 17:47:40,nq70vwV8ooTu
-3.0847,55.9347,2020-12-02 17:47:43,FX0lpe8uQpR5
-93.2670,38.0589,2020-12-02 17:57:00,Ld0444BKF1sU
-122.2192,47.1093,2020-12-02 18:02:36,HyESqJ4n90FY
-112.1344,33.5565,2020-12-02 18:16:49,20AGo4MznyaF
-88.0922,41.8430,2020-12-02 18:25:42,dVLVleizB8Nd
-86.4387,36.3941,2020-12-02 18:27:00,3SvIfziUmRh0
-83.5785,35.8206,2020-12-02 18:28:01,FbKEDQKk6ibR
-82.3932,27.3621,2020-12-02 18:30:41,CAOLtBo9PwMz
-78.4968,42.9654,2020-12-02 18:37:42,WWRm5ZENvMIO
-75.1826,39.9232,2020-12-02 18:39:46,WYaWgUH85R92
-75.1826,39.9231,2020-12-02 18:41:01,7vibsTSDEz2q
-75.1825,39.9231,2020-12-02 18:42:53,EZv1gBCJQK2W
-74.1075,40.5788,2020-12-02 18:55:09,neg33dKsNBnp
0.0000,0.0000,2020-12-02 19:01:41,bNIYToPy0i1A
-94.2487,36.0693,2020-12-02 19:05:05,wemx2pluBHOH
-94.2487,36.0693,2020-12-02 19:05:05,o7sYgRLL5hYX
-79.8967,37.0706,2020-12-02 19:05:32,cdl6cN4A8idY
-84.3088,34.0682,2020-12-02 19:07:10,BgqsqrJoRMcq
-70.2966,41.6725,2020-12-02 19:09:14,cGOw2E0rnHuN
-97.5112,32.7443,2020-12-02 19:10:48,4J2TxLBN6lm1
-84.2926,34.0746,2020-12-02 19:17:44,aQOCVAGwf1cD
-84.2926,34.0746,2020-12-02 19:17:44,5TdI6b3vDSib
-84.3115,34.0700,2020-12-02 19:18:14,Rf3Nw0D2AWS2
-84.2926,34.0746,2020-12-02 19:20:18,96UDvd33K9nV
-84.3085,34.0685,2020-12-02 19:20:51,K2JWIUlrwT6N
-84.2926,34.0746,2020-12-02 19:21:45,G1P1nitdDykP
-84.3023,34.0725,2020-12-02 19:21:52,GTMoUaXPOBHZ
-84.3089,34.0685,2020-12-02 19:22:23,Si8DbvwL3fuE
0.0000,0.0000,2020-12-02 19:23:01,Zldedvjhh0LF
-84.2926,34.0746,2020-12-02 19:23:03,aYurf7K9mOrk
-74.8078,41.3248,2020-12-02 19:23:05,QE140caEdem5
-84.2926,34.0746,2020-12-02 19:23:51,mAtIQDkM6g6S
-118.5698,34.3808,2020-12-02 19:25:03,ebsH2y5U3F9T
-123.0035,42.2615,2020-12-02 19:25:33,sPADN21CIf78
-84.2926,34.0746,2020-12-02 19:26:06,nCeBIdkFVc7f
-84.3087,34.0684,2020-12-02 19:26:22,NLH5trXsjqhf
-84.3087,34.0684,2020-12-02 19:26:22,SsXbR7r8PoTB
-84.3023,34.0725,2020-12-02 19:27:06,qlaY5Sau07OR
-84.3887,33.7495,2020-12-02 19:27:17,NQ6neGCgqpag
-84.3123,34.0690,2020-12-02 19:27:24,YdE3LRpt6WnN
-84.3091,34.0687,2020-12-02 19:27:42,B36RPOyoSu1t
-84.3091,34.0687,2020-12-02 19:27:42,NwQ6YjegF7RG
-84.3091,34.0687,2020-12-02 19:27:42,LASN424E1DDz
-84.3091,34.0687,2020-12-02 19:27:42,Bw591YaAXx3Q
-84.3091,34.0687,2020-12-02 19:27:42,AF0Bz2g4O48Y
-84.3032,34.0728,2020-12-02 19:27:47,y9eCeb2p250I
-84.3085,34.0682,2020-12-02 19:28:30,DKK3T29oLMJF
-84.2926,34.0746,2020-12-02 19:30:05,ozbsy0V4ET0P
-84.2926,34.0746,2020-12-02 19:30:59,WzQ7b0hKGY9T
-84.3022,34.0725,2020-12-02 19:31:27,RMF1GvdyAQXN
-84.3023,34.0725,2020-12-02 19:32:29,TtrBbYirvJoc
-84.2926,34.0746,2020-12-02 19:33:09,vn69grRB648l
-84.2926,34.0746,2020-12-02 19:34:40,C0W31N7zRU21
-84.3061,34.0707,2020-12-02 19:35:04,GTWkiqbBwqPN
-84.2926,34.0746,2020-12-02 19:35:58,liShS1KiPeEn
-84.2926,34.0746,2020-12-02 19:35:58,KawtEQ6sSmjs
-86.2547,39.9923,2020-12-02 19:36:07,egd5c5M2qYOI
-80.1678,25.9038,2020-12-02 19:36:15,RevzoifscHKW
0.0000,0.0000,2020-12-02 19:45:13,kpCg5MsaewCP
-95.0758,29.9208,2020-12-02 19:45:36,ZQ811WqavDWb
-84.3086,34.0685,2020-12-02 19:46:01,m84fKzHInMV9
-84.3086,34.0685,2020-12-02 19:46:01,7hP6I16RE8Ik
-84.3086,34.0685,2020-12-02 19:46:01,AVf0Sc6LfxcC
-84.3086,34.0685,2020-12-02 19:46:01,QbevBPZHekP1
-157.9943,21.4148,2020-12-02 19:46:26,ullI02JHd7GN
-157.9943,21.4148,2020-12-02 19:46:26,qD5sXrU0i2Io
-97.2018,27.8737,2020-12-02 19:47:02,0xG1VCgLrr7t
-97.2018,27.8737,2020-12-02 19:47:02,u8iYgqysmhz3
-86.4328,32.4518,2020-12-02 19:47:04,SNJ4VJ8NwZUj
-97.7186,32.4676,2020-12-02 19:48:32,H4bkwb5cRIT2
-84.3087,34.0683,2020-12-02 19:50:06,GJsV6ZPfQFN0
-84.0683,34.0534,2020-12-02 19:50:19,9WfJp5xibIXo
-86.2545,39.9923,2020-12-02 19:50:37,XY4EFnLY4vdx
-117.1871,33.1012,2020-12-02 19:54:26,bpmoZGCDN1m2
-117.1871,33.1012,2020-12-02 19:54:26,I65xAZBQ1Hvx
-117.1871,33.1012,2020-12-02 19:54:26,LVfwRqqXjrrp
-75.1813,39.9093,2020-12-02 19:57:36,POF4lhUgd4Wv
-122.2657,38.1617,2020-12-02 19:58:48,2Xi5WwZMtrkA
-122.2657,38.1617,2020-12-02 19:58:48,tn7REor7oZSS
-97.2020,27.8738,2020-12-02 20:00:59,jqgXzA51lnYF
0.0000,0.0000,2020-12-02 20:01:27,LcOp5pSTirJE
-88.4481,44.2695,2020-12-02 20:02:45,yr7ZetWjGm9N
-86.2545,39.9923,2020-12-02 20:03:21,kUepdeiixLeI
-86.2545,39.9923,2020-12-02 20:03:21,5KJGg2KfHPcs
-123.2400,39.1124,2020-12-02 20:07:05,jrktxMz7Plph
-84.3084,34.0685,2020-12-02 20:08:57,dUlV6XtZ9H2a
-99.5379,42.4850,2020-12-02 20:09:48,8hhEyIY7cDj9
-76.7122,39.1184,2020-12-02 20:10:58,bBDLb07N4rFz
-84.2926,34.0746,2020-12-02 20:15:15,SLUFpfzqfJZJ
0.0000,0.0000,2020-12-02 20:15:51,rS4dzuEw2icN
0.0000,0.0000,2020-12-02 20:18:00,vxPKvhRGUwe1
0.0000,0.0000,2020-12-02 20:18:00,1zLbxDlaICo3
-107.8114,38.3686,2020-12-02 20:19:36,WJLXFLcJTckU
0.0000,0.0000,2020-12-02 20:20:10,Ab9aI9v4ze4W
0.0000,0.0000,2020-12-02 20:20:10,qX2ck9HsrQBt
0.0000,0.0000,2020-12-02 20:20:10,Vxa6vKzPep3o
-76.7122,39.1184,2020-12-02 20:22:07,HFKylXp29Y3d
-96.7607,32.9275,2020-12-02 20:23:07,2ROTHJF4pifL
-84.3077,34.0683,2020-12-02 20:23:28,xqee1bGqn20B
-86.1045,41.8864,2020-12-02 20:23:30,kKFbw8VbNqut
-84.3086,34.0685,2020-12-02 20:23:57,inGhoH8s3Jtt
-84.3086,34.0685,2020-12-02 20:23:57,zXZdUjg4S0P3
-84.3086,34.0685,2020-12-02 20:23:57,8J1nWRh2qo4C
0.0000,0.0000,2020-12-02 20:26:35,Kq5vALdF7OM7
-119.8077,39.5058,2020-12-02 20:26:52,FviwDm8ifoW8
-119.8077,39.5058,2020-12-02 20:26:52,Tui2Hbfx86R7
-119.8077,39.5058,2020-12-02 20:26:52,zjU5pfeF4dZc
-119.8077,39.5058,2020-12-02 20:26:52,XRE6VUcZbyC1
-119.8077,39.5058,2020-12-02 20:26:52,BEYUshBAnqWk
-83.9902,33.5011,2020-12-02 20:28:21,qezZhE4jdQzN
0.0000,0.0000,2020-12-02 20:31:09,dBSvQSLEM3Nz
-117.0457,32.3107,2020-12-02 20:32:48,i2kXwTG5pzQ3
0.0000,0.0000,2020-12-02 20:40:37,gPUfm1mQ4gIT
-122.5342,47.2132,2020-12-02 20:42:08,8GmNi5PQ7Fer
-80.5194,43.4593,2020-12-02 20:46:31,3yuwem02sZ5i
-81.4488,28.6171,2020-12-02 21:06:05,rJbayArEGuqa
-81.4491,28.6170,2020-12-02 21:13:09,GwdgRyhhnQWu
-3.0847,55.9347,2020-12-02 21:16:46,7c8HnTF0X2C6
-87.7614,41.9300,2020-12-02 21:16:55,Ua00AaBeXRXj
-81.4491,28.6170,2020-12-02 21:18:04,S8NmgE228o6X
-97.8739,29.9188,2020-12-02 21:18:50,HE4T9rKNsBrK
-81.4491,28.6171,2020-12-02 21:19:24,LtqQKA3G37fT
-81.4491,28.6171,2020-12-02 21:19:24,CPPIbi5Cj4dv
-81.4491,28.6169,2020-12-02 21:20:36,SR1Keq5bhywE
-40.2907,-20.2850,2020-12-02 21:22:34,dVx09lSca3RP
-119.0078,35.3365,2020-12-02 21:23:15,k7IG5nqIy8Vg
-86.4382,35.8241,2020-12-02 21:23:35,7ceCm5b5euwr
-86.4382,35.8241,2020-12-02 21:23:35,ZEzR3UglkC4j
-77.0529,38.8621,2020-12-02 21:24:22,WV9NiQBZMptw
0.0000,0.0000,2020-12-02 21:25:57,6w5ymUi1uOsD
0.0000,0.0000,2020-12-02 21:30:30,7bJinsyobPVo
-80.9515,35.4849,2020-12-02 21:36:28,cPS1RjSxlIOP
-81.4490,28.6170,2020-12-02 21:36:37,qFOlNVAERDYa
-81.4490,28.6170,2020-12-02 21:36:37,aHtUkJxwMIXi
0.0000,0.0000,2020-12-02 21:38:21,kb1c0MwCMcI2
-96.6940,33.1731,2020-12-02 21:42:10,TBXd6EHdgm2j
-117.9354,33.7104,2020-12-02 21:42:38,gLXH5POnJSfm
-116.4852,34.0952,2020-12-02 21:43:48,MaMtcgqgLzCQ
-81.4006,30.3362,2020-12-02 21:52:34,9D9pFYOMfXek
-78.2540,43.3714,2020-12-02 21:56:46,upK0HK6plA12
-118.3837,34.0746,2020-12-02 22:02:04,kjQvLEfMlgLe
-81.4006,30.3362,2020-12-02 22:02:45,cyis7yU0YZ7k
-81.4006,30.3362,2020-12-02 22:02:45,fZcO61gNdHAz
-84.6177,37.1841,2020-12-02 22:03:51,HpG54kvMPjwP
-74.8607,40.6957,2020-12-02 22:15:20,nVp0XFMfnyjl
-81.4006,30.3364,2020-12-02 22:18:00,mzsu1hwLt32e
-81.4006,30.3364,2020-12-02 22:18:00,S66KoBfrlFH3
-90.0600,32.3521,2020-12-02 22:19:55,cqKYNNeLxVUK
-90.0600,32.3521,2020-12-02 22:19:55,a505BTD77sP5
-111.8811,33.6462,2020-12-02 22:20:03,u32e1nqp2dl7
-111.8811,33.6462,2020-12-02 22:20:03,qwMj4Ta05orM
-121.4106,38.6131,2020-12-02 22:24:02,xpfBH6UM0jHC
-111.1118,32.3568,2020-12-02 22:24:58,rVDIm41ByAVm
-111.1118,32.3568,2020-12-02 22:24:58,I4o9x6vYDy3O
-74.3150,40.6028,2020-12-02 22:26:32,bAClmS3lX9B9
-71.3861,41.8974,2020-12-02 22:31:51,sbC4ahakVQF6
-82.3638,27.8222,2020-12-02 22:35:27,miiV27lUPBzS
-95.3845,30.1388,2020-12-02 22:36:18,NnEL7W5t6MwA
-95.3845,30.1388,2020-12-02 22:36:18,q9iNvZeiCdN4
-73.5168,40.7370,2020-12-02 22:41:12,C3S75fLchrnT
-73.5168,40.7370,2020-12-02 22:41:12,BystwzMeIuG8
-117.5452,33.8138,2020-12-02 22:43:26,w8r5mbWEp36v
-117.5452,33.8138,2020-12-02 22:43:26,5tpQx7P0IBiz
-117.5452,33.8138,2020-12-02 22:43:26,SgtIfQ4NHWlM
-116.3377,43.6159,2020-12-02 22:44:25,Yj3GiwN0V3NN
-117.5453,33.8138,2020-12-02 22:45:28,HV1c0GhudDVh
-117.5453,33.8138,2020-12-02 22:45:28,HTlUC0gMA5H3
-78.2540,43.3714,2020-12-02 22:46:01,g32gW9AW08n9
-80.9940,35.5188,2020-12-02 22:49:38,JbbIK4Lg5E0j
-112.2134,33.7201,2020-12-02 22:51:04,FMYF4f7fQnqb
-84.5537,42.7345,2020-12-02 22:58:30,m3NIFFNQIbNH
-76.0468,36.9062,2020-12-02 22:59:31,dkUba0S4j5fF
-80.0940,26.2463,2020-12-02 23:02:19,ES2sUV5pUKdn
0.0000,0.0000,2020-12-02 23:02:28,fpIPU6YKyuEp
0.0000,0.0000,2020-12-02 23:02:28,LQxmGSA0ZSnG
-80.0940,26.2462,2020-12-02 23:03:58,B0XS6X8AvHU4
-83.5484,40.0765,2020-12-02 23:04:00,sYoAIZgp1kzJ
